"filename", "language", "TypeScript", "JSON", "Draw.io", "comment", "blank", "total"
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/mathematics/Vector_2d.ts", "TypeScript", 0, 0, 0, -39, -10, -49
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/models/CurveModel.ts", "TypeScript", 0, 0, 0, -118, -36, -154
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/models/CurveModelObserver.ts", "TypeScript", -388, 0, 0, -9, -36, -433
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/models/CurveModels2D.ts", "TypeScript", 0, 0, 0, -93, -23, -116
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/AbstractBSplineR1toR1.ts", "TypeScript", -264, 0, 0, -22, -56, -342
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/AbstractBSplineR1toR2.ts", "TypeScript", -236, 0, 0, -34, -54, -324
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/AbstractBSplineR1toR2DifferentialProperties.ts", "TypeScript", -120, 0, 0, 0, -20, -140
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/AbstractBSplineR1toR3.ts", "TypeScript", -184, 0, 0, -29, -46, -259
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR1.ts", "TypeScript", -187, 0, 0, -16, -33, -236
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR1Interface.ts", "TypeScript", -11, 0, 0, 0, -10, -21
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR2.ts", "TypeScript", -343, 0, 0, -40, -65, -448
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR2DifferentialProperties.ts", "TypeScript", -11, 0, 0, 0, -4, -15
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR2DifferentialPropertiesInterface.ts", "TypeScript", -8, 0, 0, -4, -10, -22
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR2Interface.ts", "TypeScript", -24, 0, 0, 0, -23, -47
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toR3.ts", "TypeScript", -47, 0, 0, -18, -27, -92
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR1toRxInterface.ts", "TypeScript", -14, 0, 0, 0, -13, -27
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR2toCylCoord.ts", "TypeScript", -58, 0, 0, -19, -18, -95
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR2toR1.ts", "TypeScript", -275, 0, 0, -29, -88, -392
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BSplineR2toR2.ts", "TypeScript", -219, 0, 0, -46, -58, -323
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BernsteinDecompositionR1toR1.ts", "TypeScript", -128, 0, 0, -12, -34, -174
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/BinomialCoefficient.ts", "TypeScript", -28, 0, 0, -1, -6, -35
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/KnotSequence.ts", "TypeScript", -248, 0, 0, -1, -27, -276
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/KnotSequenceIterators.ts", "TypeScript", -169, 0, 0, -3, -67, -239
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/PeriodicBSplineR1toR1.ts", "TypeScript", -53, 0, 0, -3, -11, -67
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/PeriodicBSplineR1toR2.ts", "TypeScript", -320, 0, 0, -27, -65, -412
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/PeriodicBSplineR1toR2DifferentialProperties.ts", "TypeScript", -30, 0, 0, 0, -8, -38
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/Piegl_Tiller_NURBS_Book.ts", "TypeScript", -111, 0, 0, -37, -14, -162
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/RationalBSplineR1toR2.ts", "TypeScript", -22, 0, 0, -6, -6, -34
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newBsplines/RationalBSplineR1toR2Adapter.ts", "TypeScript", -178, 0, 0, -16, -34, -228
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newDesignPatterns/Observer.ts", "TypeScript", -13, 0, 0, 0, -4, -17
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newDesignPatterns/RenderFrameObserver.ts", "TypeScript", -6, 0, 0, 0, -6, -12
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/AbstractCurveModel.ts", "TypeScript", -86, 0, 0, -38, -15, -139
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/ClosedCurveModel.ts", "TypeScript", -57, 0, 0, -10, -15, -82
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/ClosedCurveModelAlternative01.ts", "TypeScript", -79, 0, 0, -64, -27, -170
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/ClosedCurveModelHessian.ts", "TypeScript", -48, 0, 0, -25, -16, -89
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/ClosedCurveModelQuasiNewton.ts", "TypeScript", -59, 0, 0, -11, -20, -90
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/CurveModel.ts", "TypeScript", -40, 0, 0, -18, -16, -74
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/CurveModel3d.ts", "TypeScript", -19, 0, 0, -1, -12, -32
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/CurveModelAlternative01.ts", "TypeScript", -63, 0, 0, -66, -32, -161
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/CurveModelHessian.ts", "TypeScript", -44, 0, 0, -18, -19, -81
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/CurveModelInterface.ts", "TypeScript", -13, 0, 0, -2, -12, -27
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/CurveModelQuasiNewton.ts", "TypeScript", -44, 0, 0, -18, -19, -81
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/newModels/SimpleCurveModel.ts", "TypeScript", -46, 0, 0, -10, -25, -81
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/optimizationProblemFacade/OptimizationProblemInterface.ts", "TypeScript", -15, 0, 0, -42, -19, -76
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/package.json", "JSON", 0, -8, 0, 0, 0, -8
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/ComparatorOfSequencesDiffEvents.ts", "TypeScript", -336, 0, 0, -23, -28, -387
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/ComparatorOfSequencesOfIntervals.ts", "TypeScript", -85, 0, 0, -18, -13, -116
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/DifferentialEvent.ts", "TypeScript", -45, 0, 0, -8, -16, -69
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/LocalizerOfDifferentialEvents.ts", "TypeScript", -643, 0, 0, -38, -108, -789
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/MaxIntervalVariation.ts", "TypeScript", -31, 0, 0, -1, -8, -40
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/ModifiedDifferentialEvents.ts", "TypeScript", -69, 0, 0, -25, -21, -115
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/NeighboringEvents.ts", "TypeScript", -48, 0, 0, -8, -9, -65
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/SequenceOfDifferentialEvents.ts", "TypeScript", -260, 0, 0, -19, -31, -310
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/sequenceOfDifferentialEvents/SequenceOfIntervals.ts", "TypeScript", -71, 0, 0, -11, -11, -93
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/shapeNavigableCurve/CurveCategory.ts", "TypeScript", -162, 0, 0, -2, -39, -203
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/shapeNavigableCurve/EventMgmtAtCurveExtremities.ts", "TypeScript", -71, 0, 0, 0, -18, -89
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/shapeNavigableCurve/EventStateAtCurveExtremity.ts", "TypeScript", -190, 0, 0, 0, -21, -211
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/shapeNavigableCurve/ShapeNavigableCurve.ts", "TypeScript", -140, 0, 0, -6, -24, -170
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/userInterfaceController/UserInterfaceEventListener.ts", "TypeScript", -950, 0, 0, -79, -163, -1192
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/AbstractGraphicalEntityView.ts", "TypeScript", -6, 0, 0, 0, -2, -8
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/AbstractMouseSelectableButtonView.ts", "TypeScript", -79, 0, 0, 0, -11, -90
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/AbstractMouseSelectableGraphicEntityView.ts", "TypeScript", -12, 0, 0, 0, -5, -17
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/AbstractMouseSelectablePointView.ts", "TypeScript", -110, 0, 0, 0, -15, -125
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/AbstractPointView.ts", "TypeScript", -74, 0, 0, 0, -13, -87
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/ClampedControlPointView.ts", "TypeScript", -141, 0, 0, -8, -25, -174
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/ClickButtonView.ts", "TypeScript", -92, 0, 0, -6, -20, -118
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/ControlPointsView.ts", "TypeScript", -106, 0, 0, -7, -24, -137
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/ControlPolygonView.ts", "TypeScript", -135, 0, 0, -8, -31, -174
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/CurvatureExtremaView.ts", "TypeScript", -101, 0, 0, -7, -24, -132
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/CurveKnotsView.ts", "TypeScript", -105, 0, 0, -7, -24, -136
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/CurveView.ts", "TypeScript", -130, 0, 0, -7, -29, -166
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/HighlightedControlPolygonView.ts", "TypeScript", -126, 0, 0, -9, -34, -169
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/InflectionsView.ts", "TypeScript", -101, 0, 0, -7, -24, -132
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/PhantomCurveView.ts", "TypeScript", -122, 0, 0, -7, -29, -158
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/SelectedDifferentialEventsView.ts", "TypeScript", -88, 0, 0, 0, -17, -105
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/SelectedEnteringShapeSpaceCurvExtremView.ts", "TypeScript", -103, 0, 0, -10, -23, -136
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/SelectedEnteringShapeSpaceInflectionView.ts", "TypeScript", -103, 0, 0, -10, -23, -136
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/SelectedSlipOutOfShapeSpaceCurvExtremView.ts", "TypeScript", -103, 0, 0, -10, -23, -136
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/SelectedSlipOutOfShapeSpaceInflectionView.ts", "TypeScript", -103, 0, 0, -10, -22, -135
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/views/TransitionCurvatureExtremaView.ts", "TypeScript", -101, 0, 0, -7, -22, -130
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/webgl/cuon-utils.ts", "TypeScript", -43, 0, 0, -24, -14, -81
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/src/webgl/webgl-utils.ts", "TypeScript", -85, 0, 0, -98, -18, -201
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/bsplineOptimizationProblems/OptimizationProblem_BSpline_R1_to_R2.ts", "TypeScript", 382, 0, 0, 78, 98, 558
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/containers/AdjacentOscillatingPolygons.ts", "TypeScript", 305, 0, 0, 0, 16, 321
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/containers/OscillatingPolygonWithVerticesR1.ts", "TypeScript", 358, 0, 0, 0, 29, 387
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/containers/PolygonWithVerticesR1.ts", "TypeScript", 299, 0, 0, 4, 34, 337
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/containers/VertexR1.ts", "TypeScript", 19, 0, 0, 0, 3, 22
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/controllers/CurveConstraintSelectionState.ts", "TypeScript", 10, 0, 0, 6, 1, 17
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/controllers/CurveControlState.ts", "TypeScript", 10, 0, 0, 6, 1, 17
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/controllers/SlidingStrategyForTest.ts", "TypeScript", 85, 0, 0, 3, 9, 97
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/curveShapeSpaceNavigation/ShapeNavigationParameters.ts", "TypeScript", 4, 0, 0, 100, 2, 106
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/mathVector/Vector2d.ts", "TypeScript", 14, 0, 0, 0, 4, 18
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/newBsplines/BSplineR1toR1.ts", "TypeScript", 57, 0, 0, 0, 14, 71
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/newBsplines/BSplineR1toR2.ts", "TypeScript", 207, 0, 0, 11, 27, 245
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/sequenceOfDifferentialEvents/ComparatorOfSequencesDiffEvents.ts", "TypeScript", 478, 0, 0, 18, 50, 546
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/sequenceOfDifferentialEvents/ComparatorOfSequencesOfIntervals.ts", "TypeScript", 110, 0, 0, 2, 17, 129
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/sequenceOfDifferentialEvents/LocalizerOfDifferentialEvents.ts", "TypeScript", 984, 0, 0, 80, 88, 1152
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/sequenceOfDifferentialEvents/SequenceOfDifferentialEvents.ts", "TypeScript", 136, 0, 0, 5, 23, 164
"/Users/jean-claude/Documents/Developpement/developpement_courbes_surfaces/jean_claude_features/test/sequenceOfDifferentialEvents/SequenceOfIntervals.ts", "TypeScript", 54, 0, 0, 0, 12, 66
"Total", "-", -19669, -8, -22, -4260, -4175, -28134